file	key	original	translation	status	context	entities	tone
lang/compendium_lang/contents_codex.json	contents/42/POLEARM SKILL/@	POLEARM SKILL	НАВИЧКА ДРЕВКОВОЇ ЗБРОЇ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|polearm	-
lang/compendium_lang/contents_codex.json	contents/43/MACE SKILL/@	MACE SKILL	НАВИЧКА БУЛАВИ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|mace	-
lang/compendium_lang/contents_codex.json	contents/44/UNARMED SKILL/@	UNARMED SKILL	НАВИЧКА БОЮ БЕЗ ЗБРОЇ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|unarmed	-
lang/compendium_lang/contents_codex.json	contents/45/STEALTH SKILL/@	STEALTH SKILL	НАВИЧКА ПОТАЙНОСТІ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|stealth	-
lang/compendium_lang/contents_codex.json	contents/46/BLOCKING SKILL/@	BLOCKING SKILL	НАВИЧКА БЛОКУВАННЯ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|blocking	-
lang/compendium_lang/contents_codex.json	contents/47/RANGED SKILL/@	RANGED SKILL	НАВИЧКА ДАЛЬНЬОГО БОЮ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|ranged	-
lang/compendium_lang/contents_codex.json	contents/48/SORCERY SKILL/@	SORCERY SKILL	НАВИЧКА ЧАКЛУНСТВА	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|sorcery	-
lang/compendium_lang/contents_codex.json	contents/49/MYSTICISM SKILL/@	MYSTICISM SKILL	НАВИЧКА МІСТИЦИЗМУ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|mysticism	-
lang/compendium_lang/contents_codex.json	contents/50/THAUMATURGY SKILL/@	THAUMATURGY SKILL	НАВИЧКА ТАВМАТУРГІЇ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|thaumaturgy	-
lang/compendium_lang/contents_codex.json	contents/51/LORE SKILL/@	LORE SKILL	НАВИЧКА ЗНАНЬ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|lore	-
lang/compendium_lang/contents_codex.json	contents/52/LEADERSHIP SKILL/@	LEADERSHIP SKILL	НАВИЧКА ЛІДЕРСТВА	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|leadership	-
lang/compendium_lang/contents_codex.json	contents/53/TRADING SKILL/@	TRADING SKILL	НАВИЧКА ТОРГІВЛІ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|trading	-
lang/compendium_lang/contents_codex.json	contents/54/ALCHEMY SKILL/@	ALCHEMY SKILL	НАВИЧКА АЛХІМІЇ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|alchemy	-
lang/compendium_lang/contents_codex.json	contents/55/TINKERING SKILL/@	TINKERING SKILL	НАВИЧКА МАЙСТРУВАННЯ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|tinkering	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/0/ALCHEMY SKILL/@	ALCHEMY SKILL	НАВИЧКА АЛХІМІЇ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|alchemy	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/1/ARMOR CLASS (AC)/@	ARMOR CLASS (AC)	КЛАС ЗАХИСТУ (КЗ)	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	armor|class|ac|armor_class	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/2/AXE SKILL/@	AXE SKILL	НАВИЧКА СОКИРИ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|axe	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/3/BACKSTABBING/@	BACKSTABBING	УДАРИ В СПИНУ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	backstabbing	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/4/BLOCKING SKILL/@	BLOCKING SKILL	НАВИЧКА БЛОКУВАННЯ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	skill|blocking	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/5/BLOCKING/@	BLOCKING	БЛОКУВАННЯ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	blocking	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/6/CASTING MEMORIZED SPELLS/@	CASTING MEMORIZED SPELLS	ТВОРЕННЯ ЗАПАМ'ЯТОВАНИХ ЗАКЛЯТЬ	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	spell|spellcasting|memorized_casting	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/7/CHARISMA (CHR)/@	CHARISMA (CHR)	ХАРИЗМА (ХАР)	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	chr|charisma	-
lang/compendium_lang/contents_codex.json	contents_alphabetical/8/CLASS/@	CLASS	КЛАС	fuzzy	пункти меню компендіуму — ВЕЛИКИМИ ЛІТЕРАМИ, як в оригіналі; рядки з пробілами на початку — заголовки розділів	class	-
